frame,frame_timestamp,ray_timestamp,ray_index,ray_id,x,y,z,intensity,distance,hit
137,13.700300,13.700300,27,27,3.629930,0.095053,0.031689,0.312318,3.631313,1
137,13.700300,13.700300,28,28,3.618390,0.094751,0.094783,0.314265,3.620871,1
137,13.700300,13.700300,29,29,3.609910,0.094529,0.157666,0.317848,3.614588,1
137,13.700300,13.700300,30,30,5.945450,0.259584,-0.259832,0.015783,5.956783,1
137,13.700300,13.700300,31,31,9.176490,0.400654,-0.240524,0.010232,9.188380,1
137,13.700300,13.700300,32,32,3.646340,0.159203,-0.031852,0.242325,3.649953,1
137,13.700300,13.700300,33,33,3.631860,0.158570,0.031725,0.311962,3.635458,1
137,13.700300,13.700300,34,34,3.619900,0.158048,0.094881,0.313942,3.624591,1
137,13.700300,13.700300,35,35,3.611400,0.157677,0.157827,0.317523,3.618284,1
138,13.800100,13.800100,0,0,6.034480,-0.263471,-0.263722,0.015618,6.045983,1
138,13.800100,13.800100,1,1,9.367510,-0.408994,-0.245530,0.010067,9.379648,1
138,13.800100,13.800100,2,2,3.466820,-0.151365,-0.030283,0.310859,3.470255,1
138,13.800100,13.800100,3,3,3.455290,-0.150861,0.030183,0.311993,3.458714,1
138,13.800100,13.800100,4,4,3.443660,-0.150353,0.090261,0.313967,3.448122,1
138,13.800100,13.800100,5,5,3.435290,-0.149988,0.150131,0.317527,3.441839,1
138,13.800100,13.800100,6,6,6.037740,-0.158104,-0.263704,0.015619,6.045564,1
138,13.800100,13.800100,7,7,9.372240,-0.245421,-0.245505,0.010068,9.378667,1
138,13.800100,13.800100,8,8,3.464810,-0.090729,-0.030247,0.311229,3.466130,1
138,13.800100,13.800100,9,9,3.453460,-0.090432,0.030148,0.312349,3.454775,1
138,13.800100,13.800100,10,10,3.442210,-0.090137,0.090168,0.314290,3.444570,1
138,13.800100,13.800100,11,11,3.433870,-0.089919,0.149978,0.317852,3.438320,1
138,13.800100,13.800100,12,12,6.039380,-0.052705,-0.263695,0.015620,6.045364,1
138,13.800100,13.800100,13,13,9.374610,-0.081811,-0.245492,0.010069,9.378181,1
138,13.800100,13.800100,14,14,3.462810,-0.030219,-0.030220,0.311504,3.463074,1
138,13.800100,13.800100,15,15,3.451630,-0.030122,0.030123,0.312609,3.451893,1
138,13.800100,13.800100,16,16,3.440760,-0.030027,0.090103,0.314518,3.442070,1
138,13.800100,13.800100,17,17,3.432450,-0.029955,0.149870,0.318080,3.435851,1
138,13.800100,13.800100,18,18,6.039380,0.052705,-0.263695,0.015620,6.045364,1
138,13.800100,13.800100,19,19,9.374610,0.081811,-0.245492,0.010069,9.378181,1
138,13.800100,13.800100,20,20,3.460890,0.030203,-0.030204,0.312587,3.461154,1
138,13.800100,13.800100,21,21,3.450070,0.030108,0.030110,0.313634,3.450333,1
138,13.800100,13.800100,22,22,3.439320,0.030015,0.090065,0.314518,3.440630,1
138,13.800100,13.800100,23,23,3.431050,0.029942,0.149809,0.318080,3.434449,1
138,13.800100,13.800100,24,24,6.037740,0.158104,-0.263704,0.015619,6.045564,1
138,13.800100,13.800100,25,25,9.372240,0.245421,-0.245505,0.010068,9.378667,1
138,13.800100,13.800100,26,26,3.462850,0.090678,-0.030230,0.311229,3.464169,1
138,13.800100,13.800100,27,27,3.451660,0.090385,0.030133,0.312348,3.452975,1
138,13.800100,13.800100,28,28,3.440770,0.090100,0.090131,0.314290,3.443129,1
138,13.800100,13.800100,29,29,3.432470,0.089882,0.149916,0.317851,3.436918,1
138,13.800100,13.800100,30,30,6.034480,0.263471,-0.263722,0.015618,6.045983,1
138,13.800100,13.800100,31,31,9.367510,0.408994,-0.245530,0.010067,9.379648,1
138,13.800100,13.800100,32,32,3.464850,0.151279,-0.030266,0.310859,3.468283,1
138,13.800100,13.800100,33,33,3.453490,0.150783,0.030167,0.311993,3.456912,1
138,13.800100,13.800100,34,34,3.442220,0.150291,0.090224,0.313967,3.446681,1
138,13.800100,13.800100,35,35,3.433880,0.149927,0.150070,0.317527,3.440426,1
139,13.900200,13.900200,0,0,6.136450,-0.267923,-0.268178,0.015433,6.148148,1
139,13.900200,13.900200,1,1,9.589350,-0.418680,-0.251345,0.009882,9.601775,1
139,13.900200,13.900200,2,2,3.290450,-0.143664,-0.028743,0.310897,3.293710,1
139,13.900200,13.900200,3,3,3.279580,-0.143189,0.028648,0.312027,3.282830,1
139,13.900200,13.900200,4,4,3.268620,-0.142711,0.085673,0.313995,3.272856,1
139,13.900200,13.900200,5,5,3.260450,-0.142354,0.142490,0.317530,3.266665,1
139,13.900200,13.900200,6,6,6.139820,-0.160777,-0.268162,0.015434,6.147776,1
139,13.900200,13.900200,7,7,9.594280,-0.251235,-0.251321,0.009883,9.600860,1
139,13.900200,13.900200,8,8,3.288540,-0.086113,-0.028708,0.311267,3.289792,1
139,13.900200,13.900200,9,9,3.277840,-0.085833,0.028615,0.312383,3.279088,1
139,13.900200,13.900200,10,10,3.267240,-0.085556,0.085585,0.314318,3.269480,1
139,13.900200,13.900200,11,11,3.259110,-0.085343,0.142344,0.317855,3.263333,1
139,13.900200,13.900200,12,12,6.141500,-0.053596,-0.268154,0.015435,6.147585,1
139,13.900200,13.900200,13,13,9.596750,-0.083750,-0.251309,0.009883,9.600406,1
139,13.900200,13.900200,14,14,3.286630,-0.028682,-0.028683,0.311542,3.286880,1
139,13.900200,13.900200,15,15,3.276110,-0.028590,0.028591,0.312643,3.276359,1
139,13.900200,13.900200,16,16,3.265870,-0.028501,0.085523,0.314546,3.267114,1
139,13.900200,13.900200,17,17,3.257770,-0.028430,0.142242,0.318083,3.260998,1
139,13.900200,13.900200,18,18,6.141500,0.053596,-0.268154,0.015435,6.147585,1
139,13.900200,13.900200,19,19,9.596750,0.083750,-0.251309,0.009883,9.600406,1
139,13.900200,13.900200,20,20,3.284880,0.028667,-0.028668,0.312787,3.285130,1
139,13.900200,13.900200,21,21,3.274650,0.028577,0.028578,0.313798,3.274899,1
139,13.900200,13.900200,22,22,3.264500,0.028489,0.085487,0.314678,3.265743,1
139,13.900200,13.900200,23,23,3.256410,0.028418,0.142183,0.318215,3.259636,1
139,13.900200,13.900200,24,24,6.139820,0.160777,-0.268162,0.015434,6.147776,1
139,13.900200,13.900200,25,25,9.594280,0.251235,-0.251321,0.009883,9.600860,1
139,13.900200,13.900200,26,26,3.286570,0.086062,-0.028691,0.311267,3.287822,1
139,13.900200,13.900200,27,27,3.276050,0.085786,0.028599,0.312383,3.277298,1
139,13.900200,13.900200,28,28,3.265810,0.085518,0.085548,0.314318,3.268049,1
139,13.900200,13.900200,29,29,3.257700,0.085306,0.142283,0.317855,3.261921,1
139,13.900200,13.900200,30,30,6.136450,0.267923,-0.268178,0.015433,6.148148,1
139,13.900200,13.900200,31,31,9.589350,0.418680,-0.251345,0.009882,9.601775,1
139,13.900200,13.900200,32,32,3.288480,0.143578,-0.028725,0.310897,3.291738,1
139,13.900200,13.900200,33,33,3.277780,0.143111,0.028632,0.312027,3.281028,1
139,13.900200,13.900200,34,34,3.267180,0.142648,0.085636,0.313994,3.271414,1
139,13.900200,13.900200,35,35,3.259050,0.142293,0.142429,0.317530,3.265263,1
140,14.000400,14.000400,0,0,6.244550,-0.272643,-0.272903,0.015241,6.256454,1
140,14.000400,14.000400,1,1,3.257080,-0.142207,-0.085371,0.018337,3.261301,1
140,14.000400,14.000400,2,2,3.116180,-0.136056,-0.027221,0.310935,3.119267,1
140,14.000400,14.000400,3,3,3.105970,-0.135610,0.027131,0.312062,3.109047,1
140,14.000400,14.000400,4,4,3.095680,-0.135160,0.081140,0.314023,3.099692,1
140,14.000400,14.000400,5,5,3.087700,-0.134812,0.134940,0.317534,3.093586,1
140,14.000400,14.000400,6,6,6.248010,-0.163610,-0.272888,0.015242,6.256106,1
140,14.000400,14.000400,7,7,3.257270,-0.085295,-0.085324,0.018347,3.259504,1
140,14.000400,14.000400,8,8,3.114380,-0.081553,-0.027188,0.311305,3.115566,1
140,14.000400,14.000400,9,9,3.104330,-0.081290,0.027100,0.312418,3.105513,1
140,14.000400,14.000400,10,10,3.094380,-0.081029,0.081057,0.314346,3.096502,1
140,14.000400,14.000400,11,11,3.086430,-0.080821,0.134803,0.317859,3.090430,1
140,14.000400,14.000400,12,12,6.249750,-0.054541,-0.272880,0.015243,6.255942,1
140,14.000400,14.000400,13,13,3.257910,-0.028431,-0.085314,0.018349,3.259151,1
140,14.000400,14.000400,14,14,3.112670,-0.027164,-0.027165,0.312656,3.112907,1
140,14.000400,14.000400,15,15,3.102690,-0.027077,0.027078,0.312679,3.102926,1
140,14.000400,14.000400,16,16,3.093070,-0.026993,0.080998,0.314574,3.094248,1
140,14.000400,14.000400,17,17,3.085150,-0.026924,0.134706,0.318087,3.088207,1
140,14.000400,14.000400,18,18,6.249750,0.054541,-0.272880,0.015243,6.255942,1
140,14.000400,14.000400,19,19,3.258990,0.028441,-0.085343,0.018343,3.260231,1
140,14.000400,14.000400,20,20,3.111020,0.027149,-0.027151,0.312822,3.111257,1
140,14.000400,14.000400,21,21,3.101360,0.027065,0.027066,0.313830,3.101596,1
140,14.000400,14.000400,22,22,3.091780,0.026982,0.080964,0.314707,3.092957,1
140,14.000400,14.000400,23,23,3.083870,0.026913,0.134650,0.318219,3.086925,1
140,14.000400,14.000400,24,24,6.248010,0.163610,-0.272888,0.015242,6.256106,1
140,14.000400,14.000400,25,25,3.258380,0.085324,-0.085353,0.018348,3.260614,1
140,14.000400,14.000400,26,26,3.112530,0.081504,-0.027172,0.312395,3.113716,1
140,14.000400,14.000400,27,27,3.102550,0.081243,0.027085,0.313469,3.103732,1
140,14.000400,14.000400,28,28,3.092950,0.080992,0.081019,0.314346,3.095071,1
140,14.000400,14.000400,29,29,3.085030,0.080784,0.134741,0.317859,3.089028,1
140,14.000400,14.000400,30,30,6.244550,0.272643,-0.272903,0.015241,6.256454,1
140,14.000400,14.000400,31,31,3.258200,0.142256,-0.085400,0.018338,3.262422,1
140,14.000400,14.000400,32,32,3.114230,0.135970,-0.027203,0.310935,3.117316,1
140,14.000400,14.000400,33,33,3.104180,0.135531,0.027116,0.312062,3.107256,1
140,14.000400,14.000400,34,34,3.094250,0.135098,0.081103,0.314023,3.098259,1
140,14.000400,14.000400,35,35,3.086300,0.134751,0.134879,0.317534,3.092183,1
141,14.100500,14.100500,0,0,6.351570,-0.277315,-0.277580,0.015056,6.363678,1
141,14.100500,14.100500,1,1,2.976630,-0.129963,-0.078020,0.226449,2.980487,1
141,14.100500,14.100500,2,2,2.943510,-0.128517,-0.025712,0.310972,2.946426,1
141,14.100500,14.100500,3,3,2.933950,-0.128099,0.025629,0.312096,2.936857,1
141,14.100500,14.100500,4,4,2.924300,-0.127678,0.076649,0.314051,2.928089,1
141,14.100500,14.100500,5,5,2.916470,-0.127336,0.127457,0.317537,2.922029,1
141,14.100500,14.100500,6,6,6.355140,-0.166415,-0.277566,0.015057,6.363375,1
141,14.100500,14.100500,7,7,2.975360,-0.077913,-0.077939,0.226684,2.977400,1
141,14.100500,14.100500,8,8,2.941860,-0.077036,-0.025682,0.312429,2.942981,1
141,14.100500,14.100500,9,9,2.932400,-0.076787,0.025599,0.312452,2.933517,1
141,14.100500,14.100500,10,10,2.923070,-0.076543,0.076570,0.314374,2.925074,1
141,14.100500,14.100500,11,11,2.915270,-0.076339,0.127327,0.317862,2.919048,1
141,14.100500,14.100500,12,12,6.356920,-0.055476,-0.277560,0.015057,6.363218,1
141,14.100500,14.100500,13,13,2.974130,-0.025955,-0.077883,0.226847,2.975263,1
141,14.100500,14.100500,14,14,2.940310,-0.025660,-0.025661,0.312690,2.940534,1
141,14.100500,14.100500,15,15,2.930880,-0.025577,0.025578,0.313728,2.931103,1
141,14.100500,14.100500,16,16,2.921850,-0.025499,0.076514,0.314602,2.922963,1
141,14.100500,14.100500,17,17,2.914060,-0.025431,0.127236,0.318090,2.916947,1
141,14.100500,14.100500,18,18,6.356920,0.055476,-0.277560,0.015057,6.363218,1
141,14.100500,14.100500,19,19,2.972910,0.025944,-0.077851,0.226941,2.974042,1
141,14.100500,14.100500,20,20,2.938750,0.025646,-0.025647,0.312857,2.938974,1
141,14.100500,14.100500,21,21,2.929630,0.025567,0.025567,0.313861,2.929853,1
141,14.100500,14.100500,22,22,2.920610,0.025488,0.076482,0.314735,2.921722,1
141,14.100500,14.100500,23,23,2.912860,0.025420,0.127183,0.318222,2.915746,1
141,14.100500,14.100500,24,24,6.355140,0.166415,-0.277566,0.015057,6.363375,1
141,14.100500,14.100500,25,25,2.973980,0.077876,-0.077903,0.226683,2.976019,1
141,14.100500,14.100500,26,26,2.940060,0.076988,-0.025666,0.312429,2.941180,1
141,14.100500,14.100500,27,27,2.930690,0.076743,0.025585,0.313500,2.931806,1
141,14.100500,14.100500,28,28,2.921650,0.076506,0.076532,0.314374,2.923653,1
141,14.100500,14.100500,29,29,2.913860,0.076302,0.127266,0.317862,2.917636,1
141,14.100500,14.100500,30,30,6.351570,0.277315,-0.277580,0.015056,6.363678,1
141,14.100500,14.100500,31,31,2.975240,0.129902,-0.077984,0.226449,2.979095,1
141,14.100500,14.100500,32,32,2.941630,0.128434,-0.025696,0.312072,2.944545,1
141,14.100500,14.100500,33,33,2.932150,0.128020,0.025613,0.312096,2.935055,1
141,14.100500,14.100500,34,34,2.922870,0.127615,0.076611,0.314051,2.926657,1
141,14.100500,14.100500,35,35,2.915070,0.127275,0.127396,0.317537,2.920627,1
142,14.209800,14.209800,0,0,6.455850,-0.281868,-0.282137,0.014880,6.468157,1
142,14.209800,14.209800,1,1,2.783560,-0.121533,-0.072959,0.226572,2.787167,1
142,14.209800,14.209800,2,2,2.757480,-0.120394,-0.024087,0.312104,2.760212,1
142,14.209800,14.209800,3,3,2.748560,-0.120005,0.024009,0.312128,2.751283,1
142,14.209800,14.209800,4,4,2.739600,-0.119613,0.071807,0.314077,2.743150,1
142,14.209800,14.209800,5,5,2.731850,-0.119275,0.119389,0.317541,2.737058,1
142,14.209800,14.209800,6,6,6.459520,-0.169148,-0.282125,0.014880,6.467890,1
142,14.209800,14.209800,7,7,2.782370,-0.072859,-0.072884,0.226807,2.784278,1
142,14.209800,14.209800,8,8,2.756010,-0.072168,-0.024060,0.312461,2.757060,1
142,14.209800,14.209800,9,9,2.747110,-0.071935,0.023982,0.312484,2.748156,1
142,14.209800,14.209800,10,10,2.738440,-0.071709,0.071733,0.314400,2.740318,1
142,14.209800,14.209800,11,11,2.730720,-0.071506,0.119267,0.317865,2.734258,1
142,14.209800,14.209800,12,12,6.461360,-0.056387,-0.282119,0.014881,6.467762,1
142,14.209800,14.209800,13,13,2.781210,-0.024271,-0.072831,0.226971,2.782269,1
142,14.209800,14.209800,14,14,2.754530,-0.024038,-0.024039,0.312723,2.754740,1
142,14.209800,14.209800,15,15,2.745730,-0.023962,0.023962,0.313757,2.745939,1
142,14.209800,14.209800,16,16,2.737300,-0.023888,0.071681,0.314628,2.738343,1
142,14.209800,14.209800,17,17,2.729600,-0.023821,0.119181,0.318094,2.732304,1
142,14.209800,14.209800,18,18,6.461360,0.056387,-0.282119,0.014881,6.467762,1
142,14.209800,14.209800,19,19,2.780060,0.024261,-0.072801,0.227064,2.781119,1
142,14.209800,14.209800,20,20,2.753080,0.024026,-0.024027,0.312889,2.753290,1
142,14.209800,14.209800,21,21,2.744570,0.023952,0.023952,0.313890,2.744779,1
142,14.209800,14.209800,22,22,2.736140,0.023878,0.071651,0.314761,2.737182,1
142,14.209800,14.209800,23,23,2.728470,0.023811,0.119132,0.318225,2.731174,1
142,14.209800,14.209800,24,24,6.459520,0.169148,-0.282125,0.014880,6.467890,1
142,14.209800,14.209800,25,25,2.780980,0.072822,-0.072847,0.226807,2.782887,1
142,14.209800,14.209800,26,26,2.754210,0.072121,-0.024044,0.312461,2.755259,1
142,14.209800,14.209800,27,27,2.745460,0.071892,0.023968,0.313529,2.746506,1
142,14.209800,14.209800,28,28,2.737020,0.071671,0.071696,0.314400,2.738897,1
142,14.209800,14.209800,29,29,2.729320,0.071470,0.119206,0.317865,2.732857,1
142,14.209800,14.209800,30,30,6.455850,0.281868,-0.282137,0.014880,6.468157,1
142,14.209800,14.209800,31,31,2.782170,0.121472,-0.072923,0.226572,2.785775,1
142,14.209800,14.209800,32,32,2.755680,0.120315,-0.024071,0.312104,2.758410,1
142,14.209800,14.209800,33,33,2.746750,0.119926,0.023993,0.312128,2.749472,1
142,14.209800,14.209800,34,34,2.738170,0.119551,0.071770,0.314077,2.741718,1
142,14.209800,14.209800,35,35,2.730450,0.119214,0.119328,0.317540,2.735655,1
143,14.300400,14.300400,0,0,6.507340,-0.284116,-0.284387,0.014794,6.519745,1
143,14.300400,14.300400,1,1,2.627550,-0.114721,-0.068870,0.226633,2.630955,1
143,14.300400,14.300400,2,2,2.606400,-0.113798,-0.022767,0.312120,2.608983,1
143,14.300400,14.300400,3,3,2.597960,-0.113429,0.022694,0.312144,2.600534,1
143,14.300400,14.300400,4,4,2.589510,-0.113061,0.067873,0.314090,2.592865,1
143,14.300400,14.300400,5,5,2.581710,-0.112719,0.112827,0.317542,2.586632,1
143,14.300400,14.300400,6,6,6.511070,-0.170498,-0.284377,0.014795,6.519506,1
143,14.300400,14.300400,7,7,2.626420,-0.068775,-0.068799,0.226867,2.628221,1
143,14.300400,14.300400,8,8,2.605010,-0.068215,-0.022741,0.312477,2.606002,1
143,14.300400,14.300400,9,9,2.596570,-0.067994,0.022668,0.312500,2.597559,1
143,14.300400,14.300400,10,10,2.588430,-0.067780,0.067804,0.314413,2.590205,1
143,14.300400,14.300400,11,11,2.580640,-0.067576,0.112712,0.317867,2.583984,1
143,14.300400,14.300400,12,12,6.512930,-0.056837,-0.284371,0.014795,6.519383,1
143,14.300400,14.300400,13,13,2.625320,-0.022911,-0.068749,0.227031,2.626320,1
143,14.300400,14.300400,14,14,2.603630,-0.022721,-0.022722,0.312738,2.603828,1
143,14.300400,14.300400,15,15,2.595300,-0.022649,0.022650,0.313772,2.595498,1
143,14.300400,14.300400,16,16,2.587340,-0.022579,0.067754,0.314641,2.588326,1
143,14.300400,14.300400,17,17,2.579570,-0.022512,0.112631,0.318095,2.582126,1
143,14.300400,14.300400,18,18,6.512930,0.056837,-0.284371,0.014795,6.519383,1
143,14.300400,14.300400,19,19,2.624250,0.022901,-0.068721,0.227124,2.625249,1
143,14.300400,14.300400,20,20,2.602250,0.022709,-0.022710,0.312904,2.602448,1
143,14.300400,14.300400,21,21,2.594200,0.022639,0.022640,0.313904,2.594398,1
143,14.300400,14.300400,22,22,2.586250,0.022570,0.067726,0.314774,2.587235,1
143,14.300400,14.300400,23,23,2.578500,0.022502,0.112584,0.318227,2.581055,1
143,14.300400,14.300400,24,24,6.511070,0.170498,-0.284377,0.014795,6.519506,1
143,14.300400,14.300400,25,25,2.625030,0.068739,-0.068762,0.226867,2.626830,1
143,14.300400,14.300400,26,26,2.603210,0.068168,-0.022726,0.312477,2.604202,1
143,14.300400,14.300400,27,27,2.594970,0.067952,0.022654,0.313543,2.595958,1
143,14.300400,14.300400,28,28,2.586990,0.067743,0.067766,0.314413,2.588764,1
143,14.300400,14.300400,29,29,2.579240,0.067540,0.112650,0.317867,2.582582,1
143,14.300400,14.300400,30,30,6.507340,0.284116,-0.284387,0.014794,6.519745,1
143,14.300400,14.300400,31,31,2.626140,0.114660,-0.068834,0.226632,2.629543,1
143,14.300400,14.300400,32,32,2.604600,0.113719,-0.022752,0.312120,2.607181,1
143,14.300400,14.300400,33,33,2.596160,0.113351,0.022678,0.312144,2.598732,1
143,14.300400,14.300400,34,34,2.588080,0.112998,0.067836,0.314090,2.591434,1
143,14.300400,14.300400,35,35,2.580300,0.112658,0.112766,0.317542,2.585219,1
144,14.400000,14.400000,0,0,6.520310,-0.284683,-0.284954,0.014773,6.532740,1
144,14.400000,14.400000,1,1,2.464800,-0.107615,-0.064604,0.239366,2.467994,1
144,14.400000,14.400000,2,2,2.447770,-0.106872,-0.021382,0.312124,2.450195,1
144,14.400000,14.400000,3,3,2.439820,-0.106525,0.021312,0.312148,2.442238,1
144,14.400000,14.400000,4,4,2.431900,-0.106179,0.063742,0.314093,2.435051,1
144,14.400000,14.400000,5,5,2.424460,-0.105854,0.105955,0.314866,2.429082,1
144,14.400000,14.400000,6,6,6.524040,-0.170838,-0.284943,0.014774,6.532494,1
144,14.400000,14.400000,7,7,2.463570,-0.064511,-0.064533,0.226882,2.465260,1
144,14.400000,14.400000,8,8,2.446470,-0.064063,-0.021357,0.312481,2.447402,1
144,14.400000,14.400000,9,9,2.438540,-0.063855,0.021288,0.312504,2.439469,1
144,14.400000,14.400000,10,10,2.430880,-0.063655,0.063677,0.314416,2.432547,1
144,14.400000,14.400000,11,11,2.423440,-0.063460,0.105846,0.315189,2.426580,1
144,14.400000,14.400000,12,12,6.525910,-0.056951,-0.284938,0.014774,6.532376,1
144,14.400000,14.400000,13,13,2.462550,-0.021490,-0.064487,0.227046,2.463488,1
144,14.400000,14.400000,14,14,2.445170,-0.021339,-0.021340,0.312742,2.445356,1
144,14.400000,14.400000,15,15,2.437330,-0.021270,0.021271,0.313775,2.437516,1
144,14.400000,14.400000,16,16,2.429860,-0.021205,0.063631,0.314644,2.430786,1
144,14.400000,14.400000,17,17,2.422430,-0.021140,0.105770,0.315417,2.424830,1
144,14.400000,14.400000,18,18,6.525910,0.056951,-0.284938,0.014774,6.532376,1
144,14.400000,14.400000,19,19,2.461530,0.021481,-0.064460,0.227139,2.462468,1
144,14.400000,14.400000,20,20,2.443880,0.021327,-0.021328,0.312908,2.444066,1
144,14.400000,14.400000,21,21,2.436310,0.021261,0.021262,0.313908,2.436496,1
144,14.400000,14.400000,22,22,2.428840,0.021196,0.063604,0.314777,2.429765,1
144,14.400000,14.400000,23,23,2.421410,0.021131,0.105725,0.315550,2.423809,1
144,14.400000,14.400000,24,24,6.524040,0.170838,-0.284943,0.014774,6.532494,1
144,14.400000,14.400000,25,25,2.462190,0.064475,-0.064497,0.226882,2.463878,1
144,14.400000,14.400000,26,26,2.444670,0.064016,-0.021342,0.312481,2.445601,1
144,14.400000,14.400000,27,27,2.436940,0.063813,0.021274,0.313547,2.437868,1
144,14.400000,14.400000,28,28,2.429460,0.063618,0.063639,0.314416,2.431126,1
144,14.400000,14.400000,29,29,2.422020,0.063423,0.105784,0.315189,2.425159,1
144,14.400000,14.400000,30,30,6.520310,0.284683,-0.284954,0.014773,6.532740,1
144,14.400000,14.400000,31,31,2.463240,0.107547,-0.064563,0.226647,2.466432,1
144,14.400000,14.400000,32,32,2.445970,0.106793,-0.021366,0.312124,2.448393,1
144,14.400000,14.400000,33,33,2.438030,0.106447,0.021297,0.312148,2.440446,1
144,14.400000,14.400000,34,34,2.430490,0.106117,0.063705,0.314093,2.433640,1
144,14.400000,14.400000,35,35,2.423030,0.105792,0.105893,0.314866,2.427649,1
145,14.510600,14.510600,0,0,6.486660,-0.283214,-0.283483,0.014830,6.499026,1
145,14.510600,14.510600,1,1,2.299270,-0.100388,-0.060266,0.239329,2.302249,1
145,14.510600,14.510600,2,2,2.285370,-0.099782,-0.019963,0.312114,2.287635,1
145,14.510600,14.510600,3,3,2.277940,-0.099457,0.019898,0.312138,2.280197,1
